Epochs,d1,d2,d3,Memory in bytes,Activity 1,MSE,Activity 2,MSE, ity 3,MSE,Activity 4,MSE,Activity 5,MSE,Activity 6,MSE,Activity 7,MSE,Activity 8,MSE,overall average,MSE
2000,12,12,8,68.625,7.970867451807628,21.045979042326756,5.003562787841838,49.92376850883599,2.8220025053479927,54.48803090723378,52.040580208568066,56.42675476348237,0.6157936885750506,101.99698318262713,2.6566495832562436,114.81266561608507,2.6608332118228497,145.790762944496,20.635870024552727,149.0028441025903,11.800769932721549,86.68597363345968
2000,12,12,10,64.05,8.032330308447307,21.20523293900049,4.907663271533192,49.64077741676893,2.448498595619493,54.0706281261859,8.466726559986817,55.914447546300664,0.47226654155293624,101.54347386678805,2.65234694949577,114.64747507939379,2.5507062617443417,145.94968466133588,12.787008482574308,149.0894517635327,5.289693371369271,86.5076464249133
2000,12,12,12,61.0,1.0545671564449275,17.837825712747904,0.24780629147548625,18.983522060186093,2.4911131296013123,19.71183083895883,0.6563830082739075,20.266301598413747,0.5575015596065974,55.794960118522205,1.180761868524876,64.2641111006555,1.4212083403982576,72.47489071527976,23.191265548972147,73.96267376810351,3.850075862912189,42.912014489108444
2000,12,12,16,57.1875,1.1942843622198982,17.96737112996703,0.5718371086373472,20.70485416907064,7.920008606663736,22.763385690465228,2.176148263032235,24.13597880713744,0.5271783274267415,60.05491016047259,2.343911742119171,69.27991692559625,1.8429602035600865,78.69956392926255,22.814549663813636,80.67136347024304,4.923859784684106,46.78466803527684
2000,12,12,18,55.916666666666664,0.9679898082483628,17.96689593518432,0.33453150960291367,19.221125893080536,5.818331697769256,19.740959540723026,0.5993114665466599,20.059514492236183,0.8799106288656143,55.885532141491595,1.3147039985987334,64.48424153812866,1.999937532713036,72.52939442306459,15.618087867944775,73.95301316412137,3.441600563786169,42.980084641003785
2000,12,12,20,54.9,1.1098714740826878,18.45269700938596,0.41100411509698853,19.995937625955275,2.473724382818919,20.5775962663565,0.4144260076413397,20.981576217363482,0.34377959912069295,56.84634456971921,2.414011538262666,66.03364661417864,1.885679630204171,75.21563481462506,21.1313856740473,76.63322749132685,3.772985302659346,44.342082576113874
2000,12,16,8,64.8125,1.0211765936650619,18.14156440210815,0.21143842336137103,19.14061503692923,3.083315966787184,19.680402698922208,0.6348321330126916,20.044685451451407,0.69399779064802,55.79275742091983,1.708519764674312,64.52702747237313,1.3272405984361002,72.73392394630307,25.40884145398155,74.13408737752714,4.261170340570787,43.02438297581677
2000,12,16,10,60.2375,0.5665731790841452,16.874820048261274,0.22061872086599435,17.73868683786947,2.208492342909121,18.087659226126846,0.38081920680826964,18.369828036197486,0.4614820181216153,50.80439820736208,0.9992048285903092,58.31552286057356,1.1102900977079415,65.82699308175575,5.169540760537158,67.0423005288201,1.3896276443280693,39.13252610337082
2000,12,16,12,57.1875,0.9515375299889014,17.396493274418155,0.28423391301351886,18.722002954813583,10.308673022593547,19.69824655390411,0.47766446021449666,20.25281573278108,1.003635179526056,56.005227040428565,1.2781578310190136,64.42844776230983,1.4733671532709807,72.33884281034148,14.62777766509667,74.06628212462103,3.800630844340398,42.863544781702224
2000,12,16,16,53.375,7.693777335116288,21.246446944859812,4.927559357772793,49.74178819914028,2.7333091982301045,54.20502878579795,9.633807291228836,56.07688197267005,0.4949544436124756,101.70890259614771,3.1561141507085066,114.65742845116135,2.721918689379399,145.98281534546274,31.605960399683372,149.13996421048506,7.870925108216472,86.59490706321563
2000,12,16,18,52.104166666666664,7.84889706513482,21.260865197765888,4.949331622982289,49.89122134413474,6.722185486099071,54.388020147187895,11.259093399020959,56.30263973914697,0.47370994044491377,101.88749006600622,2.7973087899955935,114.75954919022107,2.60089455438262,145.9021766185232,17.679917856757818,149.0842803350815,6.79141733935226,86.68453032975843
2000,12,16,20,51.0875,1.0010078956341613,17.93802808424063,0.3881798026993037,19.06152299511999,3.8506888209972407,19.758728340096372,0.8835166024721197,20.124086387473497,0.33159994639256035,56.105956987882784,1.5633271577088927,65.08557548286365,1.3751570952887013,73.58096683464294,62.20726066903276,75.12544770230222,8.950092248778217,43.347539101827756
2000,12,18,8,63.541666666666664,0.8774518260461316,17.36346086637146,0.28716789648807406,18.603325148775273,3.5992430724682274,19.31981418404698,0.6307027108000437,19.804625812482215,0.8226506734120438,54.49837976469941,0.9382376998369837,62.496858903440845,0.8773523294780677,70.10529737245221,10.001915673574533,71.38029931697139,2.2543402352630135,41.69650767115497
2000,12,18,10,58.96666666666667,0.9009416745204611,17.952808345152565,0.24070556778382118,19.237858738167716,13.009687288848312,19.55772791563264,0.3371005762260504,19.78698679329584,1.306437630534183,55.5299740494649,1.2166629485177325,63.885211024241215,1.4149051002498338,71.69336075843326,29.858600701882562,73.06342534785631,6.035630186070369,42.588419121530556
2000,12,18,12,55.916666666666664,1.1102051371240893,18.14154073443795,0.34367121997668976,19.739033977070694,2.9980827135382695,20.559050058087205,0.7213068426950989,21.069556905881804,0.41465313118757635,56.980423601881945,1.6738817799736674,66.35070108199139,1.8607263379913204,75.60655949852529,16.926284318173277,77.03696504934237,3.2561014350824986,44.43547886340233
2000,12,18,16,52.104166666666664,7.415206338739643,21.240576782287224,4.8663908080130955,48.95491191593849,3.00270620158488,53.384877667630896,8.903304157109536,55.21923552246457,0.4916213829127149,100.72566777558816,2.787036775416196,113.81684600218223,2.6166844965592935,145.4198790548446,13.672459212662874,148.50416734202398,5.46942617162478,85.90827025787002
2000,12,18,18,50.83333333333333,1.212747206728708,17.93184549375435,0.3806397238708625,19.47659258069733,5.368867523492719,20.39742388923082,1.2803996288415134,20.910736992456897,0.46717703322046095,57.0135779093248,2.187302878368375,66.40581292274032,1.6694929579838014,75.61534965481293,49.978050789300106,77.08916276409944,7.818084717725818,44.355062775889614
2000,12,18,20,49.81666666666666,1.152189323133849,18.611426832426975,0.5818516415945414,21.09713081057759,2.9567217907851195,21.714667633141186,0.523942048194332,22.10399621280727,1.466588281993176,58.07480448387858,3.131699801830784,67.52480596132405,2.3503812633519923,76.6626039751616,47.94492926018624,78.04786914244124,7.513537926383755,45.47966313146981
2000,12,20,8,62.525,0.872935606430176,17.67554095380783,0.22154004799357313,18.67465675831923,5.0666295406723405,19.51909341456552,3.772663003155659,20.015897994526128,1.1001756747971456,55.88480121741825,1.2655126451488738,64.47238445468362,1.792405356581599,72.58001287067997,22.65367126676835,74.26725063860559,4.593191642693465,42.88620478782576
2000,12,20,10,57.95,1.046938936458337,18.001340772051698,0.5929035267920283,20.510323399514157,4.674414004605472,22.113550180489458,0.9714228872740005,23.074060863923226,0.3819562560928444,59.05131870792856,1.7922083851637418,68.27193696602009,1.569686292989001,77.37793443173315,12.876632183116552,79.25042255561632,2.9882703090614973,45.95636098465958
2000,12,20,12,54.9,1.0248227579821436,18.033725687140105,0.1911846418571222,18.96103333056013,9.134789605841618,19.317271126160204,0.3867280454460266,19.612512876448548,1.5320256049690508,55.60958525554823,1.3907545754564692,64.01980031838703,1.5937402572528718,71.97264836046752,18.361977728566227,73.37700727820787,4.202002902171442,42.61294802911496
2000,12,20,16,51.0875,8.143541473286273,21.254423878248723,5.014564719154331,49.96499301075689,2.7201643464539584,54.51772371741741,42.60108692519636,56.47380882049381,0.46685944871829194,102.10371655543105,2.673656219381677,114.91713565442642,2.5041433556062507,145.82204132366365,21.355984576206485,149.04501218478097,10.685000133000452,86.76235689315237
2000,12,20,18,49.81666666666666,1.0729406010008251,18.152032459332702,0.433649317332949,20.12313048637043,3.3469087192861755,20.766330431462748,0.546731451429131,21.18664252423038,0.4165796929355137,57.05967842802006,1.5937943605028142,66.27085875542552,1.743872748203316,74.9324212215518,22.03675341918645,76.40223219757885,3.898903788734647,44.36166581299656
2000,12,20,20,48.8,1.085849244748217,18.109053662350107,0.6063996960895535,20.376069183005498,8.130047896797548,21.11780512612106,1.3283169299894702,21.586881850023026,0.5175203305655771,57.4817586231926,2.991804683927753,66.77152612747292,1.6446842841771827,76.06105865728917,21.118571633565143,77.56521944156952,4.677899337482556,44.88367158387799
2000,16,8,8,68.625,7.807095557753984,21.24279942096461,4.960050336895109,49.759980031093264,2.4368546944508545,54.2409289581795,10.710661692182747,56.13319911159385,0.4764858327341788,101.72130012065314,2.8423688755266694,114.60971050277848,2.7720982857249354,145.78427443461467,14.922676798916491,148.96450850183805,5.866036509273122,86.55708763521444
2000,16,8,10,64.05,7.9175235083907785,21.249376736891367,4.987753894516511,49.96871298598335,4.4650194827999945,54.478488670150604,10.664484877804938,56.39490028720829,0.47333686951677206,101.98817486418147,2.752317150258557,114.84301336696977,2.68679791888706,145.8585749658765,15.569369747029262,149.05624010432948,6.189575431150484,86.72968524769887
2000,16,8,12,61.0,8.085323879042555,21.217851322159657,4.976063259682468,49.895099123522144,2.8045369045139976,54.39515178868622,9.737359220019014,56.30407620606636,0.4718924141733613,101.99457604299154,2.660713423653728,114.93230500338609,2.9084275120014156,145.9373682343766,331.32502422529524,149.1281562616705,45.37116760479772,86.7255729978574
2000,16,8,16,57.1875,7.627181098781124,21.253361085584064,4.927382283655495,49.74795859420668,2.6552165199220634,54.19851438004585,12.15082872676782,56.05838838527463,0.4855953666490039,101.58793887791492,2.731679707003739,114.5479994407118,2.6540772747604096,145.89339121176752,15.613455139895084,149.05382927559822,6.105677014679342,86.54267265638796
2000,16,8,18,55.916666666666664,1.0459130028992052,17.496770068662602,0.34793835224088104,19.085986863601605,5.59155410628163,20.204826357810465,1.8803881902385784,20.94475891610921,0.6600433800744049,56.57037866291668,1.2491469520943517,64.92783111524558,3.51001846273571,72.91671098360376,37.02367604654352,74.6554648941753,6.413584811638535,43.350340982765644
2000,16,8,20,54.9,7.68230803084927,21.241823514073385,4.939483420535507,49.78242340681293,2.606097053438016,54.24629377714803,9.623360642254264,56.11906452765133,0.4836542439855946,101.71031635180312,2.811307329861936,114.64440996935774,2.5759950825071503,145.91907047338825,19.82327088664569,149.08165647344646,6.318184586259678,86.59313231171015
2000,16,10,8,64.05,0.8874532003838966,17.969474390199398,0.48351108291380274,19.19908752228767,2.5473251925329325,20.384569235320896,0.38264922637991106,21.2908871843678,0.5539726901803327,56.58368947261094,1.2276797844379665,64.92710829479718,22.47758432870444,73.06809468450719,11.32661950867684,74.75313021436995,4.985849376776265,43.52200512480763
2000,16,10,10,59.474999999999994,8.259780231445209,21.23185827490593,5.022781610564063,50.07960551250386,2.6306260539983177,54.62877469723738,10.251847147173795,56.58444994861996,0.4515271789047721,102.2741122899857,3.175533322850394,115.09542280972646,2.420444893578094,145.9105732983619,16.93831889380709,149.13722868597932,6.143857416540216,86.86775318966508
2000,16,10,12,56.425,8.025497283254339,21.246219023517643,4.9844254514205755,49.950824785007164,2.436751572144378,54.46724530322485,10.744067191675464,56.39089943957334,0.4656667564809991,102.00147523218695,2.7913049674882586,114.85493774283108,2.5807450110195127,145.89198423317484,16.306923470998818,149.09261228135574,6.041922713060294,86.73702475510896
2000,16,10,16,52.6125,1.16310291151297,18.15532476769368,0.39926831925043615,20.211090959469367,3.360679843181794,20.842048268756272,0.8002454639185593,21.24274935919392,0.4131804584561782,57.265379445885884,1.6627577566419465,66.53760003471767,1.8077064089899857,75.72346783480177,20.429169339542092,77.19841938195854,3.7545138126867452,44.64701000655965
2000,16,10,18,51.34166666666666,7.8688362502123494,21.217586924242465,4.934314980558135,49.697500581591086,2.513389238937979,54.14681899468424,9.16566757851089,56.0059890274931,0.4749701768988069,101.64002067667363,2.800799467500039,114.65075885466116,2.536625372653316,145.8568178944109,26.429554412770475,149.01445123341807,7.0905196847552485,86.52874302339683
2000,16,10,20,50.324999999999996,7.847793772618942,21.216628767259618,4.9485722389384295,49.77998068402577,3.033834790750909,54.25345240853312,9.371038309832885,56.13232757515779,0.474060052806303,101.75646340661345,2.685328093025953,114.70313464969229,2.5583692674146374,145.87333219001636,14.541826229143902,149.04764945919098,5.682602844316495,86.59537114256116
2000,16,12,8,61.0,1.0163476647324157,17.562848399518384,0.33734351856234196,19.266090178330924,5.934009116411051,20.567754155800518,1.0942378639335755,21.37878005517964,0.8694271489250602,57.11841225908034,1.2573166250216328,65.5095433275733,1.441365046001746,73.7515371966238,20.409734848324153,75.60291890144676,4.044972728988997,43.844735559194206
2000,16,12,10,56.425,0.990505245134869,17.623499877202743,0.8377454839908667,20.29005657133504,6.999827920050625,22.43455094612643,1.6747972308734886,23.574469169873648,0.7722785240802147,59.318819852077226,1.2883660314273382,67.84846855313023,9.756413984525617,75.97618577157269,21.946888295045415,78.08711324073064,5.533352839391054,45.644145497756085
2000,16,12,12,53.375,8.337711742744862,21.261337187683186,16.90390878017205,48.96254353998233,2.6758974555454382,53.465660182997176,28.301143981647307,55.55827481474326,0.4641256312641505,101.21457147585463,2.631138004748476,113.93659754690289,2.7335330074939,144.68402234210592,14.792856149003317,147.91598848504998,9.605039344077438,85.87487444691492
2000,16,12,16,49.5625,7.790973597013991,21.219295130709998,4.916632018879213,49.67589094095937,2.798785339216472,54.122439075829455,8.589710153164834,55.9797089126537,0.4886780339715851,101.6671458085647,3.4326420478146247,114.67798980460583,2.619431581467065,145.98729505589353,16.09299176046354,149.13421870557087,5.841230566498916,86.55799792934843
2000,16,12,18,48.291666666666664,8.097464931596656,21.256938552617353,5.013789590581456,50.07053869747406,2.720828740605716,54.61407522018957,15.928925426236619,56.56202868733189,0.4655580233874762,102.18731889396177,2.8254349732027633,114.9782337893375,2.671924178858,145.8978720799679,16.460340401881265,149.11820975658094,6.773033283293744,86.83565195968262
2000,16,12,20,47.275,7.988029731665757,21.214963441292088,4.927398609410359,49.68791217154213,2.6076581853083782,54.134821469327825,22.358293498892134,55.994945190423735,0.4708787539301386,101.5709742814846,2.7153369574072075,114.58291747689871,2.5673963138980183,145.86134992598457,13.32604537123533,149.01496570601597,7.120129677718415,86.50785620787121
